timestamp,base,symbol,rate
2025-04-19 17:35:32.813349,BTC,WAXL,285849.3993952996
2025-04-19 17:40:53.372675,BTC,AAVE,599.9393544899206
2025-04-19 17:40:53.373675,BTC,ETB,11094232.719705587
2025-04-19 17:40:53.374675,BTC,ORDI,14017.5
2025-04-19 17:46:13.371499,BTC,AAVE,599.9393544899206
2025-04-19 17:46:13.372497,BTC,FTM,178603.58417719058
2025-04-19 17:46:13.373497,BTC,NEO,14978.25
2025-04-19 17:46:13.374497,BTC,XBT,1.0
2025-04-19 17:47:39.831649,BTC,AAVE,599.9393544899206
2025-04-19 17:47:39.832648,BTC,DAR,960021.3698856968
2025-04-19 17:47:39.833649,BTC,MMK,174893488.69915906
2025-04-19 17:47:39.834649,BTC,XDC,1176767.7500000002
2025-04-19 17:51:35.120833,BTC,AAVE,599.9393544899206
2025-04-19 17:51:35.121832,BTC,ALGO,439991.3301943254
2025-04-19 17:51:35.122832,BTC,GST,12862082.301170168
2025-04-19 17:51:35.123832,BTC,RLC,77112.94592845168
2025-04-19 17:56:55.984064,BTC,AAVE,599.9393544899206
2025-04-19 17:56:55.985064,BTC,BSW,5218864.833333333
2025-04-19 17:56:55.986064,BTC,HTG,10873021.019929543
2025-04-19 17:56:55.987064,BTC,SLL,1758935526.4156046
2025-04-19 18:02:18.525791,BTC,AAVE,599.6627218526978
2025-04-19 18:02:18.526790,BTC,EOS,133311.97470825718
2025-04-19 18:02:18.527790,BTC,MLN,10581.431361288658
2025-04-19 18:02:18.528790,BTC,WLUNA,5110788476.164276
2025-04-19 18:04:35.961150,BTC,AAVE,599.6627218526978
2025-04-19 18:04:35.962150,BTC,BTN,7113695.936084326
2025-04-19 18:04:35.963150,BTC,LIT,177879.02899445983
2025-04-19 18:04:35.964150,BTC,VARA,17070505.69964187
2025-04-19 18:07:41.883432,BTC,AAVE,599.6627218526978
2025-04-19 18:07:41.884432,BTC,BMD,83333.33333333333
2025-04-19 18:07:41.885432,BTC,HKD,646917.4879681974
2025-04-19 18:07:41.886432,BTC,SPELL,157490632.74729744
2025-04-19 18:13:04.580969,BTC,AAVE,599.6627218526978
2025-04-19 18:13:04.581969,BTC,EURC,73204.69721985904
2025-04-19 18:13:04.582968,BTC,MTL,56723.358042912245
2025-04-19 18:13:04.583968,BTC,XAF,48221980.20588258
2025-04-19 18:18:50.710168,BTC,AAVE,599.6627218526978
2025-04-19 18:18:50.711168,BTC,AXS,36941.55054702912
2025-04-19 18:18:50.712168,BTC,GEL,228848.42418913657
2025-04-19 18:18:50.713167,BTC,RLY,95426775.33879668
2025-04-19 18:18:50.714168,BTC,YFII,457.5076425934416
2025-04-19 18:21:24.526479,BTC,AAVE,599.6627218526978
2025-04-19 18:21:24.527479,BTC,BOND,342569.22483917687
2025-04-19 18:21:24.528479,BTC,LCX,666681.943603071
2025-04-19 18:21:24.529479,BTC,TRU,2718405.230914521
2025-04-19 18:24:13.870130,BTC,AAVE,599.6627218526978
2025-04-19 18:24:13.871130,BTC,BTC,1.0
2025-04-19 18:24:13.872129,BTC,LAK,1803478020.623745
2025-04-19 18:24:13.873129,BTC,UMA,78158.94933200083
2025-04-19 18:29:34.161651,BTC,AAVE,599.6627218526978
2025-04-19 18:29:34.162651,BTC,ETHFI,189515.9384905276
2025-04-19 18:29:34.163651,BTC,MIR,5468664.057864102
2025-04-19 18:29:34.164651,BTC,WLUNA,5110788476.164276
2025-04-19 18:34:54.634708,BTC,AAVE,599.6627218526978
2025-04-19 18:34:54.635708,BTC,APT,17849.410141840413
2025-04-19 18:34:54.636708,BTC,GST,12836535.862763286
2025-04-19 18:34:54.637708,BTC,RAI,37024.149447755866
2025-04-19 18:38:15.497973,BTC,AAVE,599.6627218526978
2025-04-19 18:38:15.498973,BTC,APT,17849.410141840413
2025-04-19 18:38:15.499973,BTC,KERNEL,411756.7349698923
2025-04-19 18:38:15.500973,BTC,STD,1828078614.3749588
2025-04-19 18:40:16.976923,BTC,AAVE,599.6627218526978
2025-04-19 18:40:16.977922,BTC,ETHFI,189515.9384905276
2025-04-19 18:40:16.978922,BTC,MOP,666169.2736916448
2025-04-19 18:40:16.979923,BTC,WLUNA,5110788476.164276
2025-04-19 18:45:37.428180,BTC,AAVE,599.6627218526978
2025-04-19 18:45:37.429180,BTC,BAL,90416.92368655009
2025-04-19 18:45:37.430180,BTC,IDR,1404336961.1656013
2025-04-19 18:45:37.431180,BTC,SYN,522528.5790690689
2025-04-19 18:50:57.595265,BTC,AAVE,599.6627218526978
2025-04-19 18:50:57.596265,BTC,DOT,22660.34223955588
2025-04-19 18:50:57.597265,BTC,MIR,5468664.057864102
2025-04-19 18:50:57.598264,BTC,WLUNA,5110788476.164276
2025-04-19 18:55:06.285109,BTC,AAVE,599.6627218526978
2025-04-19 18:55:06.286109,BTC,GT,3698.25
2025-04-19 18:55:06.287108,BTC,REPV2,101076.4458615863
2025-04-19 18:56:20.722505,BTC,AAVE,599.6627218526978
2025-04-19 18:56:20.723504,BTC,GST,12836535.862763286
2025-04-19 18:56:20.724504,BTC,RAD,114341.95987759424
2025-04-19 19:01:41.699605,BTC,AAVE,599.6703666245169
2025-04-19 19:01:41.700604,BTC,ALICE,214882.94383025
2025-04-19 19:01:41.701605,BTC,GST,12823543.808588725
2025-04-19 19:01:41.702604,BTC,PRQ,1024604.274333326
2025-04-19 19:07:01.983390,BTC,AAVE,599.6703666245169
2025-04-19 19:07:01.984390,BTC,APE,195482.5000847036
2025-04-19 19:07:01.985390,BTC,GST,12823543.808588725
2025-04-19 19:07:01.986390,BTC,RON,364741.42128544167
2025-04-19 19:12:13.082331,BTC,AAVE,599.6703666245169
2025-04-19 19:12:13.083331,BTC,AUDIO,1330788.8677293607
2025-04-19 19:12:13.084331,BTC,LCX,666245.8760506557
2025-04-19 19:12:13.085332,BTC,TONE,303964133.0706682
2025-04-19 19:12:22.804321,BTC,AAVE,599.6703666245169
2025-04-19 19:12:22.805322,BTC,ABT,136681.31219910027
2025-04-19 19:12:22.806321,BTC,GST,12823543.808588725
2025-04-19 19:12:22.807322,BTC,OOKI,1775239365.0803094
2025-04-19 19:12:22.808321,BTC,XDC,1176767.7499999998
2025-04-19 19:17:44.660802,BTC,AAVE,599.6703666245169
2025-04-19 19:17:44.661802,BTC,BAT,654096.4589698648
2025-04-19 19:17:44.662803,BTC,HOT,91966156.91666669
2025-04-19 19:17:44.663802,BTC,SKK,2205652.453550487
2025-04-19 19:23:05.348982,BTC,AAVE,599.6703666245169
2025-04-19 19:23:05.349981,BTC,BAKE,740621.5833333333
2025-04-19 19:23:05.350981,BTC,ITL,141894954.33333334
2025-04-19 19:23:05.351981,BTC,TMT,291886.9938005706
2025-04-19 19:28:26.650655,BTC,AAVE,599.6703666245169
2025-04-19 19:28:26.651654,BTC,BUSD,83330.84950521249
2025-04-19 19:28:26.652655,BTC,IRR,3512442861.0359573
2025-04-19 19:28:26.653654,BTC,T,4171860.3509821338
2025-04-19 19:29:23.352545,BTC,AAVE,599.6703666245169
2025-04-19 19:29:23.353544,BTC,CVX,38266.60316933824
2025-04-19 19:29:23.354544,BTC,MKD,4512286.8644082295
2025-04-19 19:29:23.355544,BTC,XDR,60450.48300409644
2025-04-19 19:33:50.779182,BTC,AAVE,599.6703666245169
2025-04-19 19:33:50.780181,BTC,GMD,6006806.343014735
2025-04-19 19:33:50.781181,BTC,OP,126986.35534263623
2025-04-19 19:33:50.782181,BTC,ZWG,2253181.083333333
2025-04-19 19:39:12.213125,BTC,AAVE,599.6703666245169
2025-04-19 19:39:12.214125,BTC,DAR,959358.9251905908
2025-04-19 19:39:12.215126,BTC,LBP,7465245106.730722
2025-04-19 19:39:12.216125,BTC,TVK,3479660.7290089056
2025-04-19 19:44:32.628151,BTC,AAVE,599.6703666245169
2025-04-19 19:44:32.629150,BTC,BLZ,2819972.144158014
2025-04-19 19:44:32.630151,BTC,GYD,17452129.91638407
2025-04-19 19:44:32.631151,BTC,SHPING,16272662.776702955
2025-04-19 19:46:18.096710,BTC,AAVE,599.6703666245169
2025-04-19 19:46:18.097709,BTC,BSV,2936.126964917873
2025-04-19 19:46:18.098709,BTC,LRDS,627785.5426065008
2025-04-19 19:46:18.099710,BTC,USDT,83340.88380913023
2025-04-19 19:49:54.763116,BTC,AAVE,599.6703666245169
2025-04-19 19:49:54.764113,BTC,BZD,167423.8029581493
2025-04-19 19:49:54.765112,BTC,IOTX,3530184.9095826726
2025-04-19 19:49:54.766113,BTC,SYN,522348.1929177708
2025-04-19 19:55:15.876964,BTC,AAVE,599.6703666245169
2025-04-19 19:55:15.877963,BTC,GMD,6006806.343014735
2025-04-19 19:55:15.878963,BTC,POL,442975.782688839
2025-04-19 20:00:37.313780,BTC,AAVE,599.7258993489049
2025-04-19 20:00:37.314780,BTC,BYR,2725489046.3169293
2025-04-19 20:00:37.315780,BTC,CRV,139492.16542677657
2025-04-19 20:00:37.316780,BTC,HOPR,2267177.3796382137
2025-04-19 20:00:37.317780,BTC,SPL,13888.916666666664
2025-04-19 20:03:25.856752,BTC,AAVE,599.7258993489049
2025-04-19 20:03:25.857752,BTC,BAM,143285.50465883076
2025-04-19 20:03:25.858752,BTC,KYD,69295.07845605892
2025-04-19 20:03:25.859752,BTC,SOS,47591939.97502853
2025-04-19 20:05:59.639111,BTC,AAVE,599.7258993489049
2025-04-19 20:05:59.640111,BTC,ADA,134135.36373032778
2025-04-19 20:05:59.640616,BTC,CRO,995407.7336507108
2025-04-19 20:05:59.640622,BTC,CRPT,3888139.850849714
2025-04-19 20:05:59.641619,BTC,KNC,241388.4929951885
2025-04-19 20:05:59.642618,BTC,TURBO,41440638.41001827
2025-04-19 20:11:46.749440,BTC,AAVE,599.7258993489049
2025-04-19 20:11:46.750440,BTC,EOS,133329.19305817928
2025-04-19 20:11:46.751440,BTC,MAD,772767.3489471715
2025-04-19 20:11:46.752440,BTC,VAL,141894954.33333334
2025-04-19 20:17:49.993083,BTC,AAVE,599.7258993489049
2025-04-19 20:17:49.994083,BTC,BTCB,397480.4166666666
2025-04-19 20:17:49.995082,BTC,HONEY,3318692.414862866
2025-04-19 20:17:49.996083,BTC,SLE,1895723.4166666667
2025-04-19 20:20:53.821424,BTC,AAVE,599.7258993489049
2025-04-19 20:20:53.822424,BTC,BUSD,83331.5245042732
2025-04-19 20:20:53.823423,BTC,LRC,923982.4453690704
2025-04-19 20:20:53.823942,BTC,RARE,1442495.3626226091
2025-04-19 20:23:25.600498,BTC,AAVE,599.7258993489049
2025-04-19 20:23:25.601496,BTC,BDT,10119571.75089621
2025-04-19 20:23:25.602496,BTC,JPY,11859569.217238532
2025-04-19 20:23:25.603496,BTC,TIME,7075.255550766174
2025-04-19 20:28:59.083270,BTC,AAVE,599.7258993489049
2025-04-19 20:28:59.084270,BTC,GNO,770.3736847491544
2025-04-19 20:28:59.085270,BTC,OKB,1663.8333333333337
2025-04-19 20:28:59.086270,BTC,XPF,8740046.756598717
2025-04-19 20:34:20.530353,BTC,AAVE,599.7258993489049
2025-04-19 20:34:20.531343,BTC,CZK,1835023.257880076
2025-04-19 20:34:20.532343,BTC,LOKA,1425403.060766365
2025-04-19 20:34:20.533343,BTC,USDD,83299.33333333333
2025-04-19 20:38:38.464907,BTC,AAVE,599.7258993489049
2025-04-19 20:38:38.465907,BTC,DIA,224947.5575901201
2025-04-19 20:38:38.466907,BTC,MOODENG,3159519.5741758267
2025-04-19 20:38:38.467907,BTC,XRP,40245.47673369242
2025-04-19 20:39:42.628853,BTC,AAVE,599.7258993489049
2025-04-19 20:39:42.629851,BTC,EIGEN,101532.3341926417
2025-04-19 20:39:42.630852,BTC,KZT,43582242.26405671
2025-04-19 20:39:42.631852,BTC,TOSHI,240289170.78245044
2025-04-19 20:39:42.632357,BTC,ZETA,360199.914574251
2025-04-19 20:39:42.632365,BTC,ZETACHAIN,360937.0273899705
2025-04-19 20:45:02.783930,BTC,AAVE,599.7258993489049
2025-04-19 20:45:02.784930,BTC,ERN,91780.81738098568
2025-04-19 20:45:02.785931,BTC,MKR,61.67278512207959
2025-04-19 20:45:02.786931,BTC,WLUNA,5112725120.469858
2025-04-19 20:50:22.473260,BTC,AAVE,599.7258993489049
2025-04-19 20:50:22.474260,BTC,EUR,73234.19566763157
2025-04-19 20:50:22.475260,BTC,MOVE,349253.59106040496
2025-04-19 20:50:22.476260,BTC,WLUNA,5112725120.469858
2025-04-19 20:55:34.348310,BTC,AAVE,599.7258993489049
2025-04-19 20:55:34.349310,BTC,GRT,1070004.0778794684
2025-04-19 20:55:34.350311,BTC,RAD,114322.3548394636
2025-04-19 20:55:42.740813,BTC,AAVE,599.7258993489049
2025-04-19 20:55:42.741812,BTC,GNO,770.3736847491544
2025-04-19 20:55:42.742811,BTC,PNUT,643039.9648976494
2025-04-19 21:01:04.640509,BTC,AAVE,599.5479634126677
2025-04-19 21:01:04.641499,BTC,CORECHAIN,133876.8261161927
2025-04-19 21:01:04.642499,BTC,MANA,303166.3513175708
2025-04-19 21:01:04.643500,BTC,TZS,223963861.96082816
2025-04-19 21:06:25.718538,BTC,AAVE,599.5479634126677
2025-04-19 21:06:25.719538,BTC,GAL,91415.41466319271
2025-04-19 21:06:25.720538,BTC,ONE,7768231.752221226
2025-04-19 21:06:25.721537,BTC,ZMK,625212252.5908568
2025-04-19 21:11:45.795319,BTC,AAVE,599.5479634126677
2025-04-19 21:11:45.796319,BTC,CZK,1835000.9794327137
2025-04-19 21:11:45.797319,BTC,KLAY,828114.6198988309
2025-04-19 21:11:45.798319,BTC,TURBO,41330423.554197386
2025-04-19 21:12:33.533428,BTC,AAVE,599.5479634126677
2025-04-19 21:12:33.534428,BTC,HONEY,3325013.258821243
2025-04-19 21:12:33.535427,BTC,RED,242031.99700876165
2025-04-19 21:17:08.994780,BTC,AAVE,599.5479634126677
2025-04-19 21:17:08.995781,BTC,DJF,14821611.691371571
2025-04-19 21:17:08.996780,BTC,LIT,178346.54352025173
2025-04-19 21:17:08.997780,BTC,UGX,305418011.00680554
2025-04-19 21:22:31.380789,BTC,AAVE,599.5479634126677
2025-04-19 21:22:31.381789,BTC,AOA,76309444.62268452
2025-04-19 21:22:31.382790,BTC,GST,12797988.122616332
2025-04-19 21:22:31.383789,BTC,PYUSD,83346.2821588132
2025-04-19 21:27:51.327896,BTC,AAVE,599.5479634126677
2025-04-19 21:27:51.328888,BTC,ASM,3675094.429131207
2025-04-19 21:27:51.329888,BTC,GST,12797988.122616332
2025-04-19 21:27:51.330888,BTC,RGT,717472.8333333334
2025-04-19 21:29:32.495591,BTC,AAVE,599.5479634126677
2025-04-19 21:29:32.496574,BTC,AVAX,4351.900460687878
2025-04-19 21:29:32.497574,BTC,LAK,1803463101.6654167
2025-04-19 21:29:32.498574,BTC,SOS,47591909.72743542
2025-04-19 21:33:14.044488,BTC,AAVE,599.5479634126677
2025-04-19 21:33:14.045488,BTC,G,5920570.034984717
2025-04-19 21:33:14.046488,BTC,NAD,1569559.840677801
2025-04-19 21:33:14.047488,BTC,XAF,48210316.256495565
2025-04-19 21:38:36.022332,BTC,AAVE,599.5479634126677
2025-04-19 21:38:36.023332,BTC,BAT,652775.2061437963
2025-04-19 21:38:36.024332,BTC,HFT,1548190.6816503005
2025-04-19 21:38:36.025332,BTC,SLE,1895920.0623450547
2025-04-19 21:43:56.101278,BTC,AAVE,599.5479634126677
2025-04-19 21:43:56.102277,BTC,CTSI,1458108.091117713
2025-04-19 21:43:56.103278,BTC,LCX,665467.1716830329
2025-04-19 21:43:56.104277,BTC,UPI,1420127481.665197
2025-04-19 21:46:28.015313,BTC,AAVE,599.5479634126677
2025-04-19 21:46:28.016314,BTC,COVAL,121671407.46458475
2025-04-19 21:46:28.017313,BTC,MMK,174891088.77502438
2025-04-19 21:46:28.018314,BTC,XMR,385.6126306061756
2025-04-19 21:49:59.988672,BTC,AAVE,599.5479634126677
2025-04-19 21:49:59.989672,BTC,FIS,638587.6660012386
2025-04-19 21:49:59.990673,BTC,MXC,45998311.93963066
2025-04-19 21:49:59.991673,BTC,VVV,38212.29811006899
2025-04-19 21:55:47.439288,BTC,AAVE,599.5479634126677
2025-04-19 21:55:47.440288,BTC,BICO,801219.2843551197
2025-04-19 21:55:47.441288,BTC,GST,12797988.122616332
2025-04-19 21:55:47.442288,BTC,SAND,324414.97747195506
2025-04-19 22:01:11.560635,BTC,AAVE,599.4463444363535
2025-04-19 22:01:11.561635,BTC,FEI,83654.01618966264
2025-04-19 22:01:11.562635,BTC,MULTI,958398.4133625888
2025-04-19 22:01:11.563635,BTC,WLUNA,5113928520.070148
2025-04-19 22:03:29.371662,BTC,AAVE,599.4463444363535
2025-04-19 22:03:29.372662,BTC,BLZ,2820416.8786442587
2025-04-19 22:03:29.373662,BTC,LCX,665491.525934083
2025-04-19 22:03:29.374662,BTC,SWELL,10484537.554699233
2025-04-19 22:06:32.934842,BTC,AAVE,599.4463444363535
2025-04-19 22:06:32.935842,BTC,BNT,222749.3271770728
2025-04-19 22:06:32.936842,BTC,KWD,25551.558493500048
2025-04-19 22:06:32.937842,BTC,UPI,1418057749.9575877
2025-04-19 22:11:53.759639,BTC,AAVE,599.4463444363535
2025-04-19 22:11:53.760639,BTC,DAI,83340.91443321425
2025-04-19 22:11:53.761638,BTC,LPT,21151.349169154804
2025-04-19 22:11:53.762638,BTC,VES,6738243.658487969
2025-04-19 22:17:15.218110,BTC,AAVE,599.4463444363535
2025-04-19 22:17:15.219110,BTC,GST,12782207.091667974
2025-04-19 22:17:15.220110,BTC,OSMO,390732.9743547992
2025-04-19 22:17:15.221110,BTC,YFI,18.456088134466743
2025-04-19 22:20:25.816879,BTC,AAVE,599.4463444363535
2025-04-19 22:20:25.817879,BTC,EOS,133269.0959107052
2025-04-19 22:20:25.818879,BTC,NGN,133640241.46929953
2025-04-19 22:22:39.173141,BTC,AAVE,599.4463444363535
2025-04-19 22:22:39.174140,BTC,BERA,24774.689985011755
2025-04-19 22:22:39.175140,BTC,KEYCAT,32109320.73527448
2025-04-19 22:22:39.176140,BTC,UMA,77755.64751563505
2025-04-19 22:27:58.973094,BTC,AAVE,599.4463444363535
2025-04-19 22:27:58.974094,BTC,FKP,62768.47450456191
2025-04-19 22:27:58.975094,BTC,NEXO,81523.34161249014
2025-04-19 22:27:58.976093,BTC,XMR,385.6683148462268
2025-04-19 22:33:20.408185,BTC,AAVE,599.4463444363535
2025-04-19 22:33:20.409185,BTC,FOX,3723266.6253608335
2025-04-19 22:33:20.410185,BTC,MULTI,958398.4133625888
2025-04-19 22:33:20.411185,BTC,WOO,1490202.860525901
2025-04-19 22:37:24.813337,BTC,AAVE,599.4463444363535
2025-04-19 22:37:24.814332,BTC,DEM,143267.11064127178
2025-04-19 22:37:24.815332,BTC,LTL,248025.3128573557
2025-04-19 22:37:24.816332,BTC,TRU,2704326.75550374
2025-04-19 22:38:41.787068,BTC,AAVE,599.4463444363535
2025-04-19 22:38:41.788068,BTC,COMP,2107.844209490765
2025-04-19 22:38:41.789067,BTC,LIT,178132.90889787447
2025-04-19 22:38:41.790068,BTC,UAH,3446195.0697983024
2025-04-19 22:44:03.242724,BTC,AAVE,599.4463444363535
2025-04-19 22:44:03.243724,BTC,GT,3701.7234923281735
2025-04-19 22:44:03.244724,BTC,PAB,83333.33333333333
2025-04-19 22:44:03.245724,BTC,ZMK,629940764.1064737
2025-04-19 22:49:22.927216,BTC,AAVE,599.4463444363535
2025-04-19 22:49:22.928217,BTC,B3,24879941.598725565
2025-04-19 22:49:22.929217,BTC,GT,3701.7234923281735
2025-04-19 22:49:22.930217,BTC,RON,364737.23484727216
2025-04-19 22:54:12.437599,BTC,AAVE,599.4463444363535
2025-04-19 22:54:12.438598,BTC,ETH,52.43298729828517
2025-04-19 22:54:12.439598,BTC,OMG,448049.75703964895
2025-04-19 22:54:43.140896,BTC,AAVE,599.4463444363535
2025-04-19 22:54:43.141896,BTC,AMD,32513516.78874315
2025-04-19 22:54:43.142896,BTC,GT,3701.7234923281735
2025-04-19 22:54:43.143896,BTC,PKR,23386286.782420028
2025-04-19 22:54:43.144896,BTC,ZK,1715030.1943611205
2025-04-19 23:00:04.758469,BTC,AAVE,599.4463444363535
2025-04-19 23:00:04.759469,BTC,BWP,1147724.550796035
2025-04-19 23:00:04.760469,BTC,IP,21536.28980799972
2025-04-19 23:00:04.761469,BTC,SRD,3068750.0604545707
2025-04-19 23:05:25.015632,BTC,AAVE,599.478826287512
2025-04-19 23:05:25.016632,BTC,ALEO,368183.2224373371
2025-04-19 23:05:25.017633,BTC,GT,3702.082239881145
2025-04-19 23:05:25.018632,BTC,PYR,77708.43213263304
2025-04-19 23:10:44.729117,BTC,AAVE,599.478826287512
2025-04-19 23:10:44.730117,BTC,CNY,608273.9335682581
2025-04-19 23:10:44.731116,BTC,KZT,43580236.34205309
2025-04-19 23:10:44.732116,BTC,UNFI,461117.37081926974
2025-04-19 23:11:00.211382,BTC,AAVE,599.478826287512
2025-04-19 23:11:00.212381,BTC,BADGER,102834.46736312924
2025-04-19 23:11:00.213381,BTC,FARM,2879.9194683498595
2025-04-19 23:11:00.214382,BTC,LCX,665282.1419811883
2025-04-19 23:11:00.215383,BTC,POND,10614922.90830964
2025-04-19 23:11:00.216382,BTC,UMA,77648.13631644998
2025-04-19 23:16:07.115108,BTC,AAVE,599.478826287512
2025-04-19 23:16:07.116107,BTC,GFI,131544.58951623767
2025-04-19 23:16:07.117108,BTC,MULTI,958955.4724168848
2025-04-19 23:16:07.118107,BTC,WOO,1487620.5813169158
2025-04-19 23:21:27.585015,BTC,AAVE,599.478826287512
2025-04-19 23:21:27.586015,BTC,GIP,62765.920407867896
2025-04-19 23:21:27.587016,BTC,ONE,7757355.436873143
2025-04-19 23:21:27.588015,BTC,YFII,457.4416344547617
2025-04-19 23:26:47.452062,BTC,AAVE,599.478826287512
2025-04-19 23:26:47.453061,BTC,GIP,62765.920407867896
2025-04-19 23:26:47.454062,BTC,POLY,3670407.6713387785
2025-04-19 23:27:54.941114,BTC,AAVE,599.478826287512
2025-04-19 23:27:54.942114,BTC,ALICE,214067.1943346876
2025-04-19 23:27:54.943114,BTC,JOD,59090.1528857159
2025-04-19 23:27:54.944114,BTC,SBD,700562.5525338211
2025-04-19 23:32:09.944772,BTC,AAVE,599.478826287512
2025-04-19 23:32:09.945772,BTC,FJD,190427.3294693589
2025-04-19 23:32:09.946771,BTC,MPL,5401.022944409836
2025-04-19 23:32:09.947772,BTC,WOO,1487620.5813169158
2025-04-19 23:38:21.879415,BTC,AAVE,599.478826287512
2025-04-19 23:38:21.880416,BTC,DNT,3508967.792357732
2025-04-19 23:38:21.881415,BTC,LDO,120444.9019174107
2025-04-19 23:38:21.882415,BTC,UMA,77648.13631644998
2025-04-19 23:44:00.436005,BTC,AAVE,599.478826287512
2025-04-19 23:44:00.437005,BTC,G,5887388.457946477
2025-04-19 23:44:00.438005,BTC,NPR,11384644.295339871
2025-04-19 23:44:00.439005,BTC,XOF,48044559.92929199
2025-04-19 23:45:19.682350,BTC,AAVE,599.478826287512
2025-04-19 23:45:19.683349,BTC,ANT,289600.0833333333
2025-04-19 23:45:19.684350,BTC,IQD,109123211.03741872
2025-04-19 23:45:19.685350,BTC,REZ,6673073.962305281
2025-04-19 23:49:39.640938,BTC,AAVE,599.478826287512
2025-04-19 23:49:39.641938,BTC,G,5887388.457946477
2025-04-19 23:49:39.642938,BTC,NGN,133640638.6466986
2025-04-19 23:49:39.643938,BTC,XCN,4518628.439687855
2025-04-19 23:55:19.069756,BTC,AAVE,599.478826287512
2025-04-19 23:55:19.070757,BTC,AOA,76314299.95228893
2025-04-19 23:55:19.071756,BTC,GT,3702.082239881145
2025-04-19 23:55:19.072756,BTC,REN,8458418.537695445
2025-04-20 00:01:04.996843,BTC,AAVE,599.5438423369926
2025-04-20 00:01:04.997842,BTC,GMT,1562619.7041642678
2025-04-20 00:01:04.998843,BTC,NFT,196725059235.3437
2025-04-20 00:01:04.999842,BTC,XCH,7856.411072694683
2025-04-20 00:04:28.631750,BTC,AAVE,599.5438423369926
2025-04-20 00:04:28.632746,BTC,ALICE,213657.39156878268
2025-04-20 00:04:28.633746,BTC,KARRAT,1451467.3327573847
2025-04-20 00:04:28.634746,BTC,SKK,2205269.511749917
2025-04-20 00:06:31.340711,BTC,AAVE,599.5438423369926
2025-04-20 00:06:31.341711,BTC,BTN,7113604.574216486
2025-04-20 00:06:31.342712,BTC,IDEX,3882674.84121056
2025-04-20 00:06:31.343711,BTC,STORJ,279374.44244917587
2025-04-20 00:12:09.651669,BTC,AAVE,599.5438423369926
2025-04-20 00:12:09.652670,BTC,ASM,3675147.59261317
2025-04-20 00:12:09.653669,BTC,GT,3702.4169731143097
2025-04-20 00:12:09.654669,BTC,RLC,76752.88679017744
2025-04-20 00:18:09.972171,BTC,AAVE,599.5438423369926
2025-04-20 00:18:09.973170,BTC,ALGO,438531.14409139054
2025-04-20 00:18:09.974171,BTC,GT,3702.4169731143097
2025-04-20 00:18:09.975170,BTC,PNUT,642150.8888503159
2025-04-20 00:18:09.976170,BTC,ZMW,2373159.9291557698
2025-04-20 00:23:47.320401,BTC,AAVE,599.5438423369926
2025-04-20 00:23:47.321401,BTC,ARS,99583958.52342638
2025-04-20 00:23:47.322401,BTC,GT,3702.4169731143097
2025-04-20 00:23:47.323401,BTC,PHP,4726627.7515400965
